Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR20722979,2022-08-03 21:50:01,2022-07-31 18:41:00,19647384,5894215200,19647384,300,1857,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722979/SRR20722979.lite.1,SRX16743468,S1,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371178,SAMN30071181,simple,1861841,feces metagenome,A-10,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,2717DD8DA60F4A2E8046048566A896AF,9002888139BCD510A2392DFC6891D488
SRR20722975,2022-08-03 21:50:01,2022-07-31 18:39:55,20864105,6259231500,20864105,300,1950,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20722/SRR20722975/SRR20722975.lite.1,SRX16743472,S3,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371182,SAMN30071183,simple,1861841,feces metagenome,A-12,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,1E874293779177E1B9ED0B0B7D20A2C6,5FC9946491BDD836F8BEF268960D1303
SRR20820540,2022-08-04 16:35:14,2022-08-04 01:40:23,23870764,7161229200,23870764,300,2228,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820540/SRR20820540.lite.1,SRX16840127,S27,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445526,SAMN30112707,simple,1861841,feces metagenome,A10-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,9FE76657D5B31E5DC860DADD2729E8DD,E32F7F73958108377B5F7A950C9A21B3
SRR20820536,2022-08-04 16:34:50,2022-08-04 01:40:28,22926763,6878028900,22926763,300,2116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR020/20820/SRR20820536/SRR20820536.lite.1,SRX16840131,S4,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445531,SAMN30112684,simple,1861841,feces metagenome,A10-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,7D8910BA79B9A817D3304ACFB392E30B,23FDA93DC4CD89248DD9B22B35047490
SRR20722978,2022-08-03 21:50:01,2022-07-31 18:39:41,25537780,7661334000,25537780,300,2327,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722978/SRR20722978.lite.1,SRX16743469,S2,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371179,SAMN30071182,simple,1861841,feces metagenome,A11,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,630E7526ACC60C4B68419720B7232B76,599F69B7E782B0069477EE48D9D07F91
SRR20820539,2022-08-04 16:34:49,2022-08-04 01:38:16,23697168,7109150400,23697168,300,2169,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820539/SRR20820539.lite.1,SRX16840128,S28,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445528,SAMN30112708,simple,1861841,feces metagenome,A12-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,36FF76D415E91129F1FDD833E2CB1576,91FBCA32A51F5025993B52AE1ADDE9F3
SRR20820525,2022-08-04 16:34:50,2022-08-04 01:37:05,19581881,5874564300,19581881,300,1794,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820525/SRR20820525.lite.1,SRX16840142,S5,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445542,SAMN30112685,simple,1861841,feces metagenome,A12-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,EFF1EC584CE2F30FE1312B84FBB94684,1EE528DB46EC3A79EFCA16837CAAB834
SRR20820538,2022-08-04 16:34:49,2022-08-04 01:40:37,21673995,6502198500,21673995,300,1985,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR020/20820/SRR20820538/SRR20820538.lite.1,SRX16840129,S29,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445529,SAMN30112709,simple,1861841,feces metagenome,A13-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,3F2437B1FC87014FC0AF6FBFA0869EE3,37D3A91F9CE45536CDCBE4A2E4E394BC
SRR20820514,2022-08-04 16:34:50,2022-08-04 01:37:44,21747019,6524105700,21747019,300,2004,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20820/SRR20820514/SRR20820514.lite.1,SRX16840153,S6,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445553,SAMN30112686,simple,1861841,feces metagenome,A13-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,07247FDAF5D6A08D4ADE2C9516F71676,C0FE8E0BBC434BDD2B293AD7671CF565
SRR20820543,2022-08-04 16:34:49,2022-08-04 01:37:21,23510707,7053212100,23510707,300,2161,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20820/SRR20820543/SRR20820543.lite.1,SRX16840124,S24,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445525,SAMN30112704,simple,1861841,feces metagenome,A3-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,58D7424D7B872E4CFA0D000A41594E5D,4F74372C56ACE9E09D1F8493137967B9
SRR20820523,2022-08-04 16:45:12,2022-08-04 01:40:36,21874480,6562344000,21874480,300,2009,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820523/SRR20820523.lite.1,SRX16840144,S1,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445544,SAMN30112681,simple,1861841,feces metagenome,A3-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,A76778F5C622DC49D50C8565D6276F7B,1004707F845B572606818B6530DE9F5A
SRR20820542,2022-08-04 16:34:49,2022-08-04 01:40:15,25207561,7562268300,25207561,300,2326,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20820/SRR20820542/SRR20820542.lite.1,SRX16840125,S25,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445524,SAMN30112705,simple,1861841,feces metagenome,A5-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,9A39D76CE421D7D77A737801118579D9,5A92FDCE5815D7CA64C8E7FD7164C3EA
SRR20820522,2022-08-04 16:34:50,2022-08-04 01:36:07,23014133,6904239900,23014133,300,2127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820522/SRR20820522.lite.1,SRX16840145,S2,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445545,SAMN30112682,simple,1861841,feces metagenome,A5-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,A78CF05D5A6D613AE3D46D9272EAF145,602FAFA7E2EEB92B40ACB2171D6F0464
SRR20820541,2022-08-04 16:34:49,2022-08-04 01:38:25,23484816,7045444800,23484816,300,2167,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20820/SRR20820541/SRR20820541.lite.1,SRX16840126,S26,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445527,SAMN30112706,simple,1861841,feces metagenome,A9-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,1F89D99ACB5105BD9ED49DDF6F65E954,13A85C27C6EE40281C55843A9A178CBC
SRR20820547,2022-08-04 16:33:18,2022-08-04 01:37:33,20062206,6018661800,20062206,300,1865,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820547/SRR20820547.lite.1,SRX16840120,S3,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445520,SAMN30112683,simple,1861841,feces metagenome,A9-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,EEC8428143B241300951C56D22FB60A2,377986B8367FC728C36CB5F9F84465E3
SRR20722973,2022-08-03 21:50:01,2022-07-31 18:41:23,19947315,5984194500,19947315,300,1853,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722973/SRR20722973.lite.1,SRX16743474,S5,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371184,SAMN30071185,simple,1861841,feces metagenome,B-9,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,E1481D86F2852E6EE95D435E1089FF38,9C06422CCE9B6E5662C65B7BADBFCA29
SRR20820537,2022-08-04 16:34:50,2022-08-04 01:39:59,21815955,6544786500,21815955,300,2025,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820537/SRR20820537.lite.1,SRX16840130,S30,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445530,SAMN30112710,simple,1861841,feces metagenome,B1-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,9F3A5513B0810C122630FB62A81C1AFD,6CFD769A31FA3D6DBC28A268B8D2D64C
SRR20820513,2022-08-04 16:33:19,2022-08-04 01:39:24,22106171,6631851300,22106171,300,2047,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820513/SRR20820513.lite.1,SRX16840154,S7,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445554,SAMN30112687,simple,1861841,feces metagenome,B1-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,F97F19AED6E755E2E44D146E3BF767CB,19DB25D1E050DB980DEA6E954F718B10
SRR20722972,2022-08-03 21:50:01,2022-07-31 18:41:12,21667591,6500277300,21667591,300,2027,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20722/SRR20722972/SRR20722972.lite.1,SRX16743475,S6,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371185,SAMN30071186,simple,1861841,feces metagenome,B11,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,DC54CEE06A09DAABB96890849CEA1E68,40BCDE568BBC999E9A2C7A444BB33C43
SRR20820532,2022-08-04 16:34:50,2022-08-04 01:37:49,20145035,6043510500,20145035,300,1901,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20820/SRR20820532/SRR20820532.lite.1,SRX16840135,S34,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445535,SAMN30112714,simple,1861841,feces metagenome,B13-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,3FCA947338CB619A604863A39C283F32,9FD40C67E4409EE1F8CFBAB0A09F1E72
SRR20820521,2022-08-04 16:34:50,2022-08-04 01:38:11,22840563,6852168900,22840563,300,2143,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820521/SRR20820521.lite.1,SRX16840146,S11,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445546,SAMN30112691,simple,1861841,feces metagenome,B13-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,30EDBDCB13D4686390E7338D630F7B84,E8F2E8C4ABDE5BDDF35EAD69C2FFBCC6
SRR20820535,2022-08-04 16:33:18,2022-08-04 01:37:27,20272374,6081712200,20272374,300,1892,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820535/SRR20820535.lite.1,SRX16840132,S31,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445532,SAMN30112711,simple,1861841,feces metagenome,B4-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,CEC4113373B5C59192BCA505036CEAFD,ECCB21F39C3B2833EE0857FB8B928B4A
SRR20820512,2022-08-04 16:34:50,2022-08-04 01:36:13,21921777,6576533100,21921777,300,2106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20820/SRR20820512/SRR20820512.lite.1,SRX16840155,S8,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445555,SAMN30112688,simple,1861841,feces metagenome,B4-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,C617BE0F7C05988A7D005F0F8E036D8B,815E41BC380398FAFCDC240580A02844
SRR20820534,2022-08-04 16:34:50,2022-08-04 01:40:58,19841244,5952373200,19841244,300,1854,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20820/SRR20820534/SRR20820534.lite.1,SRX16840133,S32,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445533,SAMN30112712,simple,1861841,feces metagenome,B5-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,037F761C67FE15BA753229DCBF8F7D49,E476DE4936D6008708ED9804DE44A207
SRR20820511,2022-08-04 16:34:50,2022-08-04 01:39:45,22217665,6665299500,22217665,300,2057,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20820/SRR20820511/SRR20820511.lite.1,SRX16840156,S9,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445556,SAMN30112689,simple,1861841,feces metagenome,B5-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,4C1F3C6CE1D3E63AE815AD2CA7F09132,807711241C1AFA1878BDD912442F1E66
SRR20722974,2022-08-03 21:50:01,2022-07-31 18:42:42,19490786,5847235800,19490786,300,1753,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722974/SRR20722974.lite.1,SRX16743473,S4,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371183,SAMN30071184,simple,1861841,feces metagenome,B7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,64892B4C2F576149D3F849E23319871F,C41BBD7D01B827162C0F71F7A9E3495F
SRR20820533,2022-08-04 16:34:50,2022-08-04 01:39:12,21739116,6521734800,21739116,300,2044,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20820/SRR20820533/SRR20820533.lite.1,SRX16840134,S33,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445534,SAMN30112713,simple,1861841,feces metagenome,B9-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,C4913BE2361A8E88BF80C1887D03B8F5,D0B94D5A2E32EF7EBAB4BECC2F0407B5
SRR20820510,2022-08-04 16:34:50,2022-08-04 01:38:26,22345591,6703677300,22345591,300,2061,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR020/20820/SRR20820510/SRR20820510.lite.1,SRX16840157,S10,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445557,SAMN30112690,simple,1861841,feces metagenome,B9-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,2A94E0C94A4C0E646CB2F19CF1F2FBAE,0FC6DC58D179E0D3C0441A31F175D4BC
