Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR20722971,2022-08-03 21:50:00,2022-07-31 18:41:35,22352581,6705774300,22352581,300,2100,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722971/SRR20722971.lite.1,SRX16743476,S7,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371186,SAMN30071187,simple,1861841,feces metagenome,C1,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,832B3F3EE309464E1CBD7F9CF4F2AB25,C81BEB61C9C8DC3E7E785ABD644152C2
SRR20820531,2022-08-04 16:33:18,2022-08-04 01:37:44,20137750,6041325000,20137750,300,1893,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20820/SRR20820531/SRR20820531.lite.1,SRX16840136,S35,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445536,SAMN30112715,simple,1861841,feces metagenome,C1-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,7528BF1A6DA8C55E6707E1F9461F88FC,8B134CFFF41CCC889B0D021430E75331
SRR20820520,2022-08-04 16:34:50,2022-08-04 01:38:50,23600337,7080101100,23600337,300,2238,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820520/SRR20820520.lite.1,SRX16840147,S12,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445548,SAMN30112692,simple,1861841,feces metagenome,C1-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,68528B55A62D08A94409197B5269AB80,DEFAE9745D92D8AC8374F7CA22C69CF2
SRR20820530,2022-08-04 16:34:50,2022-08-04 01:36:51,21648532,6494559600,21648532,300,2016,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20820/SRR20820530/SRR20820530.lite.1,SRX16840137,S36,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445537,SAMN30112716,simple,1861841,feces metagenome,C2-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,6996FFCBB761FCF0E609C8313D0766AA,5C66BF8E09B0FBE6A479417D15F028A2
SRR20820555,2022-08-04 16:33:18,2022-08-04 01:36:15,20765101,6229530300,20765101,300,1903,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820555/SRR20820555.lite.1,SRX16840112,S13,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445512,SAMN30112693,simple,1861841,feces metagenome,C2-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,74C7F4FA10B3919D057E0D55D9999D34,B5EA20C6B615021F57B91669B8CCEEA9
SRR20722970,2022-08-03 21:50:00,2022-07-31 18:41:01,19645591,5893677300,19645591,300,1856,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722970/SRR20722970.lite.1,SRX16743477,S8,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371187,SAMN30071188,simple,1861841,feces metagenome,C3,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,24C45BC4790609585718183CFEEB1857,B2B7489B158DA31C3A16CCB9A8114199
SRR20722969,2022-08-03 21:50:00,2022-07-31 18:41:18,22342501,6702750300,22342501,300,2058,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20722/SRR20722969/SRR20722969.lite.1,SRX16743478,S9,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371188,SAMN30071189,simple,1861841,feces metagenome,C4,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,19180D43E821BF13D2D05754E407FA20,4E093BBDD6D8430E3BFDAD2C748EEF15
SRR20820529,2022-08-04 16:33:19,2022-08-04 01:38:18,21150136,6345040800,21150136,300,1947,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20820/SRR20820529/SRR20820529.lite.1,SRX16840138,S37,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445538,SAMN30112717,simple,1861841,feces metagenome,C5-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,7A6C39EC6D4170266FE3AAA9869A2BDD,31F19B32164902A41FD3BAF976331F58
SRR20820554,2022-08-04 16:33:18,2022-08-04 01:41:51,22891476,6867442800,22891476,300,2150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20820/SRR20820554/SRR20820554.lite.1,SRX16840113,S14,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445513,SAMN30112694,simple,1861841,feces metagenome,C5-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,3D2F0BA611FCF57181118E3D143E8ED8,7CB78DA2A139886CDC8F2ACAB8FD343B
SRR20820528,2022-08-04 16:34:50,2022-08-04 01:43:41,24274414,7282324200,24274414,300,2337,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820528/SRR20820528.lite.1,SRX16840139,S38,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445539,SAMN30112718,simple,1861841,feces metagenome,C6-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,C18A226DD27DD34E1AA9EF77010BD165,DE05354AAA6534D1A4181E86C2E91DF8
SRR20820553,2022-08-04 16:34:49,2022-08-04 01:32:48,19478334,5843500200,19478334,300,1820,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820553/SRR20820553.lite.1,SRX16840114,S15,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445515,SAMN30112695,simple,1861841,feces metagenome,C6-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,2A2CC67E685B5D71A62005C41801AE74,874F599B8D529F6B9730B151CE2BA1F4
SRR20820527,2022-08-04 16:34:50,2022-08-04 01:36:37,19506644,5851993200,19506644,300,1804,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820527/SRR20820527.lite.1,SRX16840140,S39,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445540,SAMN30112719,simple,1861841,feces metagenome,C7-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,48CFD4C697E0ACEC820FAF850AC26424,7B68BF07BB38D4C9670E7276C651C7C9
SRR20820552,2022-08-04 16:34:49,2022-08-04 01:37:17,22649203,6794760900,22649203,300,2113,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820552/SRR20820552.lite.1,SRX16840115,S16,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445514,SAMN30112696,simple,1861841,feces metagenome,C7-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,3863B15338BB48D2BBE4BD496DACB05B,537668AD8F0D6012D64552A8BEBFE9A7
SRR20820526,2022-08-04 16:33:19,2022-08-04 01:37:47,22943084,6882925200,22943084,300,2149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820526/SRR20820526.lite.1,SRX16840141,S40,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445541,SAMN30112720,simple,1861841,feces metagenome,C8-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,077EE815D65A867343EE3A1F86BDF055,279DCC5AAF532489F030BEB7474C7FB6
SRR20820551,2022-08-04 16:33:18,2022-08-04 01:36:52,22966128,6889838400,22966128,300,2159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820551/SRR20820551.lite.1,SRX16840116,S17,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445516,SAMN30112697,simple,1861841,feces metagenome,C8-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,2958C6C3E1B5AF739E34482A6EAEFAA5,7310DA5175331CEB732D88A50673E326
SRR20722968,2022-08-03 21:50:00,2022-07-31 18:42:07,21597443,6479232900,21597443,300,1996,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20722/SRR20722968/SRR20722968.lite.1,SRX16743479,S10,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371189,SAMN30071190,simple,1861841,feces metagenome,D1,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,8BE620DBE808E500B1110A8FDD3A2510,7E17286171A9B740EE59CF5B79B3B6CB
SRR20820524,2022-08-04 16:34:50,2022-08-04 01:46:29,22472393,6741717900,22472393,300,2069,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820524/SRR20820524.lite.1,SRX16840143,S41,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445543,SAMN30112721,simple,1861841,feces metagenome,D1-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,088463ADCE14B54E6FF1BD75A77F341D,05998F96E705891D4A5B6CC77E250FA2
SRR20820550,2022-08-04 16:34:49,2022-08-04 01:39:55,22820227,6846068100,22820227,300,2119,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820550/SRR20820550.lite.1,SRX16840117,S18,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445517,SAMN30112698,simple,1861841,feces metagenome,D1-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,893054CD7D0189FD869CF4EAF72CE9F4,A3E391B53D28CB08114AE44471FF9781
SRR20722977,2022-08-03 21:50:01,2022-07-31 18:38:03,20297793,6089337900,20297793,300,1909,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722977/SRR20722977.lite.1,SRX16743470,S11,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371180,SAMN30071191,simple,1861841,feces metagenome,D2,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,DFB62E2DA9A50A4E9C4ECBAB6EFBFE23,37E93C54BCD55B2D5C4E91B76F8A6612
SRR20820519,2022-08-04 16:33:19,2022-08-04 01:48:58,22038130,6611439000,22038130,300,2053,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820519/SRR20820519.lite.1,SRX16840148,S42,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445547,SAMN30112722,simple,1861841,feces metagenome,D2-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,AA9DE3176A75ED6EF341AB73CF487A83,1D7FE690A3F898A1B39A7F9F13CB4124
SRR20820549,2022-08-04 16:34:49,2022-08-04 01:37:57,21816965,6545089500,21816965,300,2021,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820549/SRR20820549.lite.1,SRX16840118,S19,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445518,SAMN30112699,simple,1861841,feces metagenome,D2-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,3548000E8C357CFD1282BF89C97188B1,12C21731F844E30864B857B493D02545
SRR20722976,2022-08-03 21:50:01,2022-07-31 18:41:09,20448051,6134415300,20448051,300,1930,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20722/SRR20722976/SRR20722976.lite.1,SRX16743471,S12,OTHER,other,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14371181,SAMN30071192,simple,1861841,feces metagenome,D3,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1465876,,public,97D77078BF744745B3FC672DCA7FF104,BC95CC10A33156CB8E9F1166C7A7B05E
SRR20820518,2022-08-04 16:33:19,2022-08-04 01:38:35,22182181,6654654300,22182181,300,2054,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20820/SRR20820518/SRR20820518.lite.1,SRX16840149,S43,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445549,SAMN30112723,simple,1861841,feces metagenome,D3-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,4685D9F655AB5B9750C761E31F23ABC4,92BE7836A2F99C7555E662BE27E9B9EE
SRR20820548,2022-08-04 16:34:49,2022-08-04 01:38:07,22986404,6895921200,22986404,300,2133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20820/SRR20820548/SRR20820548.lite.1,SRX16840119,S20,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445519,SAMN30112700,simple,1861841,feces metagenome,D3-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,BFDC886F3C4EC92C4281B05060AEC4C8,FEEC50C8D7F34DD4BD00CC03633A11F5
SRR20820517,2022-08-04 16:34:50,2022-08-04 01:37:16,22392894,6717868200,22392894,300,2108,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20820/SRR20820517/SRR20820517.lite.1,SRX16840150,S44,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445550,SAMN30112724,simple,1861841,feces metagenome,D4-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,5A9FF2F5986EB50392E5BF1608EF03CE,C6CA516EFAB6623D1BB9BA034E37AEAE
SRR20820546,2022-08-04 16:34:49,2022-08-04 01:38:29,21853567,6556070100,21853567,300,2047,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820546/SRR20820546.lite.1,SRX16840121,S21,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445521,SAMN30112701,simple,1861841,feces metagenome,D4-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,BBE08039BBBD479412BF823C2B8013F7,5B7BD71F6D0052363FE965CA9D399AA3
SRR20820516,2022-08-04 16:33:19,2022-08-04 01:49:25,21859008,6557702400,21859008,300,2039,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820516/SRR20820516.lite.1,SRX16840151,S45,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445552,SAMN30112725,simple,1861841,feces metagenome,D5-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,328B2ED94722D8E9270AFCFE4C07B113,9189AB44C30E28CD6BCE05B8FB4BBA95
SRR20820545,2022-08-04 16:34:49,2022-08-04 01:43:53,22437565,6731269500,22437565,300,2078,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20820/SRR20820545/SRR20820545.lite.1,SRX16840122,S22,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445522,SAMN30112702,simple,1861841,feces metagenome,D5-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,B9405DAB5B6C12C29DEB4E49A35F49EA,B7728A6494B458953E5F07723037F834
SRR20820515,2022-08-04 16:34:50,2022-08-04 01:45:48,22262209,6678662700,22262209,300,2070,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20820/SRR20820515/SRR20820515.lite.1,SRX16840152,S46,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445551,SAMN30112726,simple,1861841,feces metagenome,D7-d15,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,64724DD2E3C87DC692D414704234F050,61E325FA0DCE5BE39A82C47A9ACCF5DF
SRR20820544,2022-08-04 16:34:49,2022-08-04 01:47:32,43544597,6531689550,0,150,1962,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20820/SRR20820544/SRR20820544.lite.1,SRX16840123,S23,OTHER,other,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP388934,PRJNA812272,,812272,SRS14445523,SAMN30112703,simple,1861841,feces metagenome,D7-d7,,,,,,,no,,,,,HAINAN UNIVERSITY,SRA1468843,,public,7B5B112718F65CD4A2873F3792C6E8A5,A3003989F5C41B5435D2750C63E8C4FE
